split,image_id,file_name,width,height,scene,weather,video_id,has_person,person_count
train,249,data/video-JFiGa9oAAN2queuLt-frame-002937-cuZrRoDYMpHqnyRdr.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,250,data/video-JFiGa9oAAN2queuLt-frame-002947-agZD4RXQQNxT8Ep95.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,251,data/video-JFiGa9oAAN2queuLt-frame-002957-8LY4vRZiYPbEPtGnE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,252,data/video-JFiGa9oAAN2queuLt-frame-002967-dFSBR9p5A9pDkTHbF.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,253,data/video-JFiGa9oAAN2queuLt-frame-002977-68juG3BCujT8pKPQa.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,254,data/video-JFiGa9oAAN2queuLt-frame-002987-6C2bTb9Cx9bxtknao.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,255,data/video-JFiGa9oAAN2queuLt-frame-002997-9zFbp54XcfZDHb6c7.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,258,data/video-JFiGa9oAAN2queuLt-frame-003027-B6os8bPsXq3hGwkdR.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,259,data/video-JFiGa9oAAN2queuLt-frame-003037-jbqgzNGHMLrQYFvR6.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,261,data/video-JFiGa9oAAN2queuLt-frame-003057-7NFFHyQdEiDSP8zb2.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,262,data/video-JFiGa9oAAN2queuLt-frame-003067-GA4dhRMmcngNuoSvm.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,263,data/video-JFiGa9oAAN2queuLt-frame-003077-AHv8KmCwbnBqcMoEK.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,264,data/video-JFiGa9oAAN2queuLt-frame-003087-tbMqPYEMThEpsTbDx.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,265,data/video-JFiGa9oAAN2queuLt-frame-003097-wan6EGmSvcX5fC74x.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,279,data/video-JFiGa9oAAN2queuLt-frame-003237-Q9eFnn8D4nbcQae4J.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,280,data/video-JFiGa9oAAN2queuLt-frame-003247-MSJxE4uAmWLYqpmPR.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,282,data/video-JFiGa9oAAN2queuLt-frame-003267-kWrgC3vpivaDjjRGT.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,283,data/video-JFiGa9oAAN2queuLt-frame-003277-f7z2T4TRMchgFZxR7.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,284,data/video-JFiGa9oAAN2queuLt-frame-003287-o5mFaBsXc959CJfBS.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,285,data/video-JFiGa9oAAN2queuLt-frame-003297-CE75FpXgfTXxMDhG2.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,286,data/video-JFiGa9oAAN2queuLt-frame-003307-cqMFjQhkJ6ge8Pjzo.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,294,data/video-JFiGa9oAAN2queuLt-frame-003387-C8s5EwkGAuHxxTDEb.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,295,data/video-JFiGa9oAAN2queuLt-frame-003397-uiEnPHDoBi8vK3sCn.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,296,data/video-JFiGa9oAAN2queuLt-frame-003407-ZEggk3h67pYQewQPS.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,297,data/video-JFiGa9oAAN2queuLt-frame-003417-rwFkLHxSCRAyWZMp3.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,298,data/video-JFiGa9oAAN2queuLt-frame-003427-WCzEtiRDsXgNEhprj.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,299,data/video-JFiGa9oAAN2queuLt-frame-003437-nieK62Qz25T4NE67M.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,300,data/video-JFiGa9oAAN2queuLt-frame-003447-5wz7XGQXjXeFtqd8E.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,301,data/video-JFiGa9oAAN2queuLt-frame-003457-Y4fGTwvx3z5Apfavw.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,302,data/video-JFiGa9oAAN2queuLt-frame-003467-Awgs8TGHMzLaQTBWw.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,26
train,304,data/video-JFiGa9oAAN2queuLt-frame-003487-vEGWDjHw8Tj9cY3MS.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,24
train,305,data/video-JFiGa9oAAN2queuLt-frame-003497-C5ciFgPTS2DxeXiJe.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,27
train,312,data/video-JFiGa9oAAN2queuLt-frame-003567-qFmFrbx7feog958YJ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,313,data/video-JFiGa9oAAN2queuLt-frame-003577-EB8r9SSWn9RYYLJSj.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,314,data/video-JFiGa9oAAN2queuLt-frame-003587-TzEGQ5nXiCbECZZ8A.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,315,data/video-JFiGa9oAAN2queuLt-frame-003597-mrFsQfFKxC8FYKBSD.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,316,data/video-JFiGa9oAAN2queuLt-frame-003607-cyZHncAotHzHukWyh.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,317,data/video-JFiGa9oAAN2queuLt-frame-003617-Wsjvq2kxr8Y5kg5kQ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,318,data/video-JFiGa9oAAN2queuLt-frame-003627-SHsMiJipDeBrHADcZ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,319,data/video-JFiGa9oAAN2queuLt-frame-003637-HA7rDJ7mo8YLS7Cdk.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,320,data/video-JFiGa9oAAN2queuLt-frame-003647-LmN2EMJqHXMQB2qbS.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,321,data/video-JFiGa9oAAN2queuLt-frame-003657-FbTJtJYzFNfMsrbgk.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,322,data/video-JFiGa9oAAN2queuLt-frame-003667-dr2ygKrP4revCPsrd.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,323,data/video-JFiGa9oAAN2queuLt-frame-003677-bS6i7xHMPtbDoSeEp.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,24
train,324,data/video-JFiGa9oAAN2queuLt-frame-003687-tPRbaBJHH3eWsmdZr.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,24
train,325,data/video-JFiGa9oAAN2queuLt-frame-003697-h3LyhfYh2dy8D9K9W.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,20
train,326,data/video-JFiGa9oAAN2queuLt-frame-003707-AQRnGm55va58JR6PE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,327,data/video-JFiGa9oAAN2queuLt-frame-003717-wHScwWTBoeJTvCeEb.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,328,data/video-JFiGa9oAAN2queuLt-frame-003727-AWgKXHDKYTHMt5Eqq.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,339,data/video-JFiGa9oAAN2queuLt-frame-003837-aM9WZZ6TpFJyH8t6D.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,340,data/video-JFiGa9oAAN2queuLt-frame-003847-Ryqa4W5G3AcMba6JX.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,341,data/video-JFiGa9oAAN2queuLt-frame-003857-MCQg5qy969APWupDA.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,344,data/video-JFiGa9oAAN2queuLt-frame-003887-DxqyXPAQxw3jXwekB.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,352,data/video-JFiGa9oAAN2queuLt-frame-003967-S6ZGR6XAiRHuSBpyj.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,357,data/video-JFiGa9oAAN2queuLt-frame-004017-Qv6ModyFKQqbxkzZm.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,359,data/video-JFiGa9oAAN2queuLt-frame-004037-W4cNeYQgJmWBXJM6d.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,360,data/video-JFiGa9oAAN2queuLt-frame-004047-z4PNAGkQaPrAgPtuN.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,361,data/video-JFiGa9oAAN2queuLt-frame-004057-4koRsgsjW9xvFinuH.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,362,data/video-JFiGa9oAAN2queuLt-frame-004067-tMMJ2jdMKvpXyWvjJ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,363,data/video-JFiGa9oAAN2queuLt-frame-004077-GiCZNSpMEtyqvXmi2.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,364,data/video-JFiGa9oAAN2queuLt-frame-004087-ia3cDdbX4a9KvrCQw.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,365,data/video-JFiGa9oAAN2queuLt-frame-004097-DRKrWzPR58AirjzEa.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,366,data/video-JFiGa9oAAN2queuLt-frame-004107-Mom7TzFoyiHXY3Nmo.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,367,data/video-JFiGa9oAAN2queuLt-frame-004117-RisyrHJRycfBpQdfE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,368,data/video-JFiGa9oAAN2queuLt-frame-004127-evdNbXE4dMS5huEJR.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,369,data/video-JFiGa9oAAN2queuLt-frame-004137-gxsbwJ2rJyJ8MEBPE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,370,data/video-JFiGa9oAAN2queuLt-frame-004147-mtniSijcsYmaLTwA3.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,371,data/video-JFiGa9oAAN2queuLt-frame-004157-g3sTT3a8gE4Si46S9.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,372,data/video-JFiGa9oAAN2queuLt-frame-004167-hvGXZiRiL7FJsG3kF.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,373,data/video-JFiGa9oAAN2queuLt-frame-004177-FpP64yJGF5oZjod2f.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,374,data/video-JFiGa9oAAN2queuLt-frame-004187-zHQkYEypZgvYcPqCe.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,375,data/video-JFiGa9oAAN2queuLt-frame-004197-kHoaYhtspNcdTAT4m.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,376,data/video-JFiGa9oAAN2queuLt-frame-004207-BEBf5guyfWkK6uPMe.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,377,data/video-JFiGa9oAAN2queuLt-frame-004217-y8Zyg59AipuCJRXXE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,378,data/video-JFiGa9oAAN2queuLt-frame-004227-7fQPPRikdq2G2vGWj.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,379,data/video-JFiGa9oAAN2queuLt-frame-004237-ZfwZaLvJoueRQMyGv.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,380,data/video-JFiGa9oAAN2queuLt-frame-004247-t6jQn8HLP5hH87PyR.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,381,data/video-JFiGa9oAAN2queuLt-frame-004257-Cy55KYJ5vmsWskBeY.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,382,data/video-JFiGa9oAAN2queuLt-frame-004267-MyMje6qJZtTLTvCTv.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,383,data/video-JFiGa9oAAN2queuLt-frame-004277-SMDG5Dios5a6epLdP.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,384,data/video-JFiGa9oAAN2queuLt-frame-004287-WNDM5NspddSXkaLBX.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,385,data/video-JFiGa9oAAN2queuLt-frame-004297-DGsNGKCW7mFnkaGuz.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,388,data/video-JFiGa9oAAN2queuLt-frame-004327-mCATk4N5iBoFbqeGM.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,389,data/video-JFiGa9oAAN2queuLt-frame-004337-oD7hEMW3LM2W47ohd.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,390,data/video-JFiGa9oAAN2queuLt-frame-004347-bqwboXCjsGgf8hZaP.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,392,data/video-JFiGa9oAAN2queuLt-frame-004367-kwaiGGxDTcoEfkPyi.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,393,data/video-JFiGa9oAAN2queuLt-frame-004377-HHywNjAHJ2gm2L2tx.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,394,data/video-JFiGa9oAAN2queuLt-frame-004387-5z2dQFBoL3iKjrASf.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,395,data/video-JFiGa9oAAN2queuLt-frame-004397-6zi6aRsDjF6vLL5iv.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,396,data/video-JFiGa9oAAN2queuLt-frame-004407-qAdBoYmg9tgWaYQ4C.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,397,data/video-JFiGa9oAAN2queuLt-frame-004417-ccMFMkns4jHAj5EbY.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,398,data/video-JFiGa9oAAN2queuLt-frame-004427-rGAEuig5kmBvXzk4R.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,399,data/video-JFiGa9oAAN2queuLt-frame-004437-wxYhksG5ivi2XH7Cp.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,400,data/video-JFiGa9oAAN2queuLt-frame-004447-yBnP2Jhm3d6BhJNnW.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,401,data/video-JFiGa9oAAN2queuLt-frame-004457-QEYgSKp5tivrNdmDG.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,408,data/video-JFiGa9oAAN2queuLt-frame-004527-eQ3xujuGde72tfhyi.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,409,data/video-JFiGa9oAAN2queuLt-frame-004537-9FBFwaaSPEDpTDfNw.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,410,data/video-JFiGa9oAAN2queuLt-frame-004547-Z74EbqwWrwwMtWpdn.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,411,data/video-JFiGa9oAAN2queuLt-frame-004557-R8Maf7gzYt7628BST.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,23
train,412,data/video-JFiGa9oAAN2queuLt-frame-004567-R8Laov6BG97mQa9dd.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,413,data/video-JFiGa9oAAN2queuLt-frame-004577-KjNLTt7RYxd57wq9X.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,414,data/video-JFiGa9oAAN2queuLt-frame-004587-D7TFq6kcYZuCWrZYe.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,21
train,416,data/video-JFiGa9oAAN2queuLt-frame-004607-Hd3gbWF8AAbH3PmPJ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,417,data/video-JFiGa9oAAN2queuLt-frame-004617-9Q6cY9JaQzZHbPsKZ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,418,data/video-JFiGa9oAAN2queuLt-frame-004627-3aekyjweDx98Th4p4.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,419,data/video-JFiGa9oAAN2queuLt-frame-004637-pTzNKmNdMP8e7qLhK.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,420,data/video-JFiGa9oAAN2queuLt-frame-004647-QGb2JrntHmuL5QDyn.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,421,data/video-JFiGa9oAAN2queuLt-frame-004657-QK8XvXXzrfN7BS6Nn.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,422,data/video-JFiGa9oAAN2queuLt-frame-004667-tDNTvSn9mCN8FufnB.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,423,data/video-JFiGa9oAAN2queuLt-frame-004677-NSfPYDHHA7XLwh9wb.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,25
train,424,data/video-JFiGa9oAAN2queuLt-frame-004687-q4pfnfi8YYWroZcXd.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,22
train,425,data/video-JFiGa9oAAN2queuLt-frame-004697-CWrjJsH9pxCHFGLPJ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,19
train,426,data/video-JFiGa9oAAN2queuLt-frame-004707-ruB2DTkN48QAad4Ts.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,18
train,427,data/video-JFiGa9oAAN2queuLt-frame-004717-7R6f9LWBZ4G38Hy3T.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,17
train,429,data/video-JFiGa9oAAN2queuLt-frame-004737-FPNbbZN5yzFnEGrzk.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,430,data/video-JFiGa9oAAN2queuLt-frame-004747-BiPTjwfeFMrpAdPao.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,431,data/video-JFiGa9oAAN2queuLt-frame-004757-tadYZFH82uozdsJa3.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,432,data/video-JFiGa9oAAN2queuLt-frame-004767-oA6oHwnz7dk3FLyL8.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,433,data/video-JFiGa9oAAN2queuLt-frame-004777-AeCivCMysBeyt2W2R.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,9
train,434,data/video-JFiGa9oAAN2queuLt-frame-004787-BPJT9PjzeHy4ueq6M.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,435,data/video-JFiGa9oAAN2queuLt-frame-004797-n3XpkBmRMfkoxs9Km.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,7
train,436,data/video-JFiGa9oAAN2queuLt-frame-004807-vMki8tsu65x7H9SpF.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,8
train,437,data/video-JFiGa9oAAN2queuLt-frame-004817-b6YKYMMLcrSbR9tQ8.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,8
train,438,data/video-JFiGa9oAAN2queuLt-frame-004827-ELDQrjozNrn3zsXz8.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,439,data/video-JFiGa9oAAN2queuLt-frame-004837-ovwKXJER5T7zzJhWN.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,440,data/video-JFiGa9oAAN2queuLt-frame-004847-hkX6D8z7DtYrTWqrq.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,441,data/video-JFiGa9oAAN2queuLt-frame-004857-wLwjMoJ4RwLWrGzgo.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,15
train,442,data/video-JFiGa9oAAN2queuLt-frame-004867-v4Bi8eRcsyczNBFWG.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,443,data/video-JFiGa9oAAN2queuLt-frame-004877-QK7dcwSARfdbpPwPD.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,444,data/video-JFiGa9oAAN2queuLt-frame-004887-KsGA3qctDgMfzDDiZ.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,445,data/video-JFiGa9oAAN2queuLt-frame-004897-Han6u5fz4gbTKHkp6.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,446,data/video-JFiGa9oAAN2queuLt-frame-004907-z9ns8uzbdKLXmaxvg.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,9
train,447,data/video-JFiGa9oAAN2queuLt-frame-004917-C2PT4acCmPW6RZKiT.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,448,data/video-JFiGa9oAAN2queuLt-frame-004927-5N6tQLu94LC6x33zu.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,11
train,449,data/video-JFiGa9oAAN2queuLt-frame-004937-fX5EQFJ3FWE6ee3Do.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,450,data/video-JFiGa9oAAN2queuLt-frame-004947-5MKiWZ5RsPbtknjHC.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,451,data/video-JFiGa9oAAN2queuLt-frame-004957-zTE8KwkNJhzNH55G7.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,452,data/video-JFiGa9oAAN2queuLt-frame-004967-WZQbsHQMZvQPx2eXN.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,453,data/video-JFiGa9oAAN2queuLt-frame-004977-hkooCwxfkMKGmiDCt.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,454,data/video-JFiGa9oAAN2queuLt-frame-004987-pNCqzF9qTZS6nnET8.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,455,data/video-JFiGa9oAAN2queuLt-frame-004997-yzeMZBxbtBztv5wWg.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,456,data/video-JFiGa9oAAN2queuLt-frame-005007-HHy6yWRprTzEbzD2z.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,457,data/video-JFiGa9oAAN2queuLt-frame-005017-Ta6acevTedjYtcyWe.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,458,data/video-JFiGa9oAAN2queuLt-frame-005027-pibLxgtoM6gL6kACc.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,459,data/video-JFiGa9oAAN2queuLt-frame-005037-dETdPtFApXam9z2aE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,460,data/video-JFiGa9oAAN2queuLt-frame-005047-35fqovjH349xBbm5m.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,14
train,461,data/video-JFiGa9oAAN2queuLt-frame-005057-gCQveFcH6FzK4KSLx.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,462,data/video-JFiGa9oAAN2queuLt-frame-005067-vdxTBudDuQG5in4s9.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,463,data/video-JFiGa9oAAN2queuLt-frame-005077-WbEtCbYpL9Rrfym5t.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,464,data/video-JFiGa9oAAN2queuLt-frame-005087-RqbgeA8pmKTd6hogM.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,465,data/video-JFiGa9oAAN2queuLt-frame-005097-3zvkReDqMPqEjnMuA.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,466,data/video-JFiGa9oAAN2queuLt-frame-005107-yjeMkRd4Nm9AQT2kq.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,8
train,467,data/video-JFiGa9oAAN2queuLt-frame-005117-2S7kjRTHnzFLahEKb.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,9
train,468,data/video-JFiGa9oAAN2queuLt-frame-005127-YRaD5aKvRjrQzLfkS.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,469,data/video-JFiGa9oAAN2queuLt-frame-005137-FbfS8h3p6px3JdPJz.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,10
train,470,data/video-JFiGa9oAAN2queuLt-frame-005147-SxEzKZxaxyTCJWixE.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,471,data/video-JFiGa9oAAN2queuLt-frame-005157-y2Wr3LH5ehX8rhSqt.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,472,data/video-JFiGa9oAAN2queuLt-frame-005167-Bzexu5qXP42Hsqc7a.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,473,data/video-JFiGa9oAAN2queuLt-frame-005177-vECju6A47QwFJ9Shy.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,474,data/video-JFiGa9oAAN2queuLt-frame-005187-Ng7Fy3wj73Yzbomsn.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,16
train,478,data/video-JFiGa9oAAN2queuLt-frame-005227-5MP6ExYnAgGnquzmc.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,13
train,479,data/video-JFiGa9oAAN2queuLt-frame-005237-KdsGK4XbrFTurKHwB.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,480,data/video-JFiGa9oAAN2queuLt-frame-005247-b5H6wkkaeSLRr9KoP.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,481,data/video-JFiGa9oAAN2queuLt-frame-005257-Cs6BuLGpXErJTGawR.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,482,data/video-JFiGa9oAAN2queuLt-frame-005267-rt4FXcyifMSEGpxDw.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,9
train,483,data/video-JFiGa9oAAN2queuLt-frame-005277-o9NBwiAc7d4XAiCkj.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
train,484,data/video-JFiGa9oAAN2queuLt-frame-005287-NngwTyJhK8Yzbkf9Y.jpg,640,512,city_street,unknown,JFiGa9oAAN2queuLt,True,12
